year,Maker,2WIC,2WN,2WT,3WN,3WT,4WIC,HGV,HMV,HPV,LGV,LMV,LPV,MGV,MMV,MPV,OTH,TOTAL
2021,NARINDERA AGRO WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
2021,NATIONAL ENGG WORKS,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,7
2021,NAVDURGA TRAILERS,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5
2021,NAVNIT MOTORS PVT LTD,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12
2021,NAZAR SINGH & SONS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13
2021,NDS ECO MOTORS PVT LTD,0,46,50,0,0,0,0,0,0,0,0,0,0,0,0,0,96
2021,NEEDLE EYE PLASTIC INDUSTRIES PVT LTD,0,0,0,0,354,0,0,0,0,0,0,0,0,0,0,0,354
2021,NEELAM CYCLE,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8
2021,NEUON MOTORS LLP,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,45
2021,NEW ARCANA INDIA,0,0,0,0,602,0,0,0,0,0,1,0,0,0,0,0,603
2021,NEW CHAWLA INDUSTRIES,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,35
2021,NEW DEVE AGRO WORKS PVT LTD,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,48,53
2021,NEW GAHIR AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,73
2021,NEW GOBIND AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31
2021,NEW GOLDEN AGRICULTURE,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
2021,NEW GURDIAL AGRO INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,170,171
2021,NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT.LTD.,0,0,0,0,0,0,0,0,0,2,18,0,0,11,0,9,40
2021,NEW HOLLAND FIAT INDIA PVT. LTD.,0,0,0,0,0,0,0,1,0,3,"2,139",0,0,1,0,0,"2,144"
2021,NEW MARTHWADA QUALITY TRAILOR,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,13
2021,NEW SUPER QUALITY TRAILOR,0,0,0,0,0,0,0,0,0,1,170,0,0,6,0,0,177
2021,NGAGE WHEEL PVT LTD,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7
2021,NHD MOTORS,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,265
2021,NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207
2021,NINGBO SANJIANG (IMPORTER: VABRO EVTECH),0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
2021,NIPUN SANYANTRA PVT LTD,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,0,290
2021,NIRMAL UTILITY SERVICES PVT LTD,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,43
2021,NISIKI TECHNOLOGIES PVT LTD,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2021,NISSAN MOTOR INDIA PVT LTD,0,0,0,0,0,16,0,1,0,15,"35,068",66,0,1,0,0,"35,167"
2021,N K INDUSTRIES,0,0,0,0,0,0,0,0,0,0,101,0,0,2,0,0,103
2021,NORTON,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2021,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,0,760,0,0,0,0,0,0,0,0,0,0,0,760
2021,N.S. AGRO WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,44,45
2021,OBEN ELECTRIC VEHICLES PVT LTD,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
2021,ODYSSE ELECTRIC VEHICLES PVT LTD,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
2021,OGATA MOTORS INDIA PVT LTD,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,2,170
2021,OKAYA EV PVT LTD,0,"8,913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,913"
2021,OKINAWA AUTOTECH PVT LTD,0,"30,657",2,0,0,0,0,0,0,0,0,0,0,0,0,0,"30,659"
2021,OK PLAY INDIA LTD,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6
2021,OLA ELECTRIC TECHNOLOGIES PVT LTD,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240
2021,OLECTRA GREENTECH LTD,0,0,0,0,0,0,0,0,154,0,0,1,0,0,0,0,155
2021,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,0,1,0,0,"1,448",0,0,0,0,0,0,0,0,0,0,0,"1,449"
2021,OMEGA CONSTRUCTION EQUIPMENT PVT LTD,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,5,9
2021,OMEGA SALES & AGRO INDUSTRIES,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12
2021,OMEGA SEIKI PVT LTD,0,0,0,0,317,0,0,0,0,32,0,0,0,0,0,0,349
2021,OM INDUSTRIES,0,0,0,0,44,0,0,0,0,0,1,0,0,0,0,0,45
2021,OMJAY EV LIMITED,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172
2021,OM RAJ AUTOTECH LLP,0,0,0,0,795,0,0,0,0,0,0,0,0,0,0,0,795
2021,OM SHREE SAI ENGINEERING,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,14
2021,"OM VINAYAK INDUSTRIES,BGH",0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
2021,ORDINANCE FACTORY,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,144
2021,OTHERS,1,"3,38,287",51,"1,267","2,938",13,"1,031",82,19,"8,161","55,529","13,650",168,497,28,"1,173","4,22,895"
2021,OZOTEC AUTOMOBILE PRIVATE LIMITED,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93
2021,PACE AGRO PRIVATE LIMITED,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,66
2021,PANESAR AGRO TECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29
2021,PANTHER ELECTRIC VEHICLES,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,33
2021,PARAMOUNT AUTOMOTIVES,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,1,39
2021,PARAS INDUSTRIES,0,0,0,0,317,0,0,0,0,0,15,0,0,0,0,0,332
2021,PARDEEP AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,32
2021,PARI E-VEHICLES,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,160
2021,PARI METRO E RICKSHAW,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,301
2021,PARVEEN AUTO,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,181
2021,PATEL INDUSTRIES,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
2021,PATS MOTOR CORP,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,28
2021,PAUL INDUSTRIES,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
2021,PAUNIYA TRACTORS AND FARM EQUIPMENT PVT LTD,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5
2021,PCA AUTOMOBILES INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,423,0,0,0,0,0,423
2021,PCA INDIA AUTOMOBILES PVT LTD,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,23
2021,PERFECT TECHNOCRATS,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
2021,PIAGGIO VEHICLES PVT LTD,16,"50,406",24,"1,238","51,985",0,0,0,0,"2,069",4,79,0,0,0,30,"1,05,851"
2021,PICK ELECTRIC AUTO PVT LTD,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9
2021,PINNACLE MOBILITY SOLUTIONS PVT LTD,0,0,0,0,0,0,0,0,7,22,0,0,0,0,0,0,29
2021,PLAUDIT TECHNO INDIA PVT LTD,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,206
2021,P M DIESELS PVT LTD,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19
2021,PMI ELECTRO MOBILITY SOLUTIONS PRIVATE LIMITED,0,0,0,0,0,0,0,0,242,0,0,0,0,0,1,0,243
2021,PODDAR INDUSTRIES,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5
2021,POLARIS INDIA PVT LTD,0,14,0,0,0,0,0,0,0,2,11,0,0,0,0,0,27
2021,POLYHOSE INDIA PRIVATE LIMITED - C E DIVISION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
2021,POOSHPAK AUTOMOBILES PVT LTD,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2021,PORFITEL TECHNOLOGY (IMPORTER: AERORIDE),0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
2021,PORSCHE AG GERMANY,0,0,0,0,0,0,0,0,0,0,387,1,0,0,0,0,388
2021,PORWAL ELECTRIC,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2021,POWERLAND AGRO TRACTOR VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2021,PRAAKARM AUTO & CONSTRUCTION EQUIPMENTS,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30
2021,PRABHA AUTOMOTIVE ENGINEERS PVT LTD,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6
2021,PRAGATI AGRICULTURE,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,4
2021,PRAGATI ENGINEERING,0,0,0,0,0,0,0,0,0,21,12,0,0,0,0,0,33
2021,PRAG MOTORS,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2021,PRAGYA AUTOMOBILE PVT LTD,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,33
2021,PRAJJWAL MAHAJAN TRADERS,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13
2021,PRAKASH ENTERPRISES,0,0,0,0,48,0,0,0,0,0,2,0,0,0,0,0,50
2021,PRAKASH TRAILER,0,0,0,0,0,0,0,0,0,2,48,0,0,0,0,0,50
2021,PRASAD AND PRASAD ENG,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
2021,PRATYAKSHA TRACTORS PVT LTD,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2021,PREET AGRO INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,0,0,22,0,0,5,0,723,750
2021,PREET TRACTORS PVT LTD,0,0,0,0,0,0,0,0,0,64,"4,754",0,0,24,0,0,"4,842"
2021,PRESTANTIA CREATIONS PVT LTD,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,21
2021,PRIDE E-MOTORS,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16
2021,PRINCE AGRO WORKS,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,24,32
2021,PRIYAM INDUSTRIES AND ENGINEERING PVT LTD,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,40
2021,PROPEL INDUSTRIES PVT. LTD.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2021,PUBANG ETRON ELECTRIC MOTOR PVT LTD,0,0,0,0,457,0,0,0,0,0,0,0,0,0,0,5,462
2021,PUJA ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
2021,PUNJAB BODY BUILDERS,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,22
2021,PUNJAB HI-TECH INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
2021,PUNJAB HYDROLIC & ENGINEERS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2021,PUNJAB TRACTORS LIMITED,0,0,0,0,0,0,0,0,0,13,114,3,0,0,0,0,130
2021,PUR ENERGY PVT LTD,1,"11,043",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,045"
2021,PURVA UDYOG PVT LTD,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13
2021,PUSHKAR INDUSTRIES,0,0,0,0,0,0,0,0,0,1,63,0,0,0,0,0,64
2021,PYTHOX MOTORS PVT LTD,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,45
2021,QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO),0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98
2021,QICHENG VEHICLE (IMPORTER: AUTOICARE INNOVATION),0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
2021,QOOKEE TECHNOLOGIES (IMPORTER:VIKEBIKE INDIA),0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2021,QUALITY ENGINEERING WORK,0,0,0,0,0,0,0,0,0,125,1,0,0,0,0,0,126
2021,QUANTUM ENERGY LTD.,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2021,R3 ENTERPRISES,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,96
2021,RACCOON MOTORS PVT LTD,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,35
2021,RADHESHYAM TRAILOR,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,157
2021,RAFTAAR ELECTRIC GREEN VEHICLES PVT LTD,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8
2021,RAHUL AGRO EXPORTS PVT LTD,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18
2021,"RAJA RANEE AGRO E WORKS,ANGL",0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,20
2021,RAJ AUTOMOTIVE,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,2,28
2021,RAJESH STEEL AND WIRE INDUSTRIES,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,32
2021,RAM AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,46,49
2021,RAMA INDUSTRIES,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
2021,RAM CHAND & SONS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61
2021,RAMGARHIA ENGG WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40
2021,RAMJI AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,16
2021,RAMON INDUSTRIES,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,54
2021,RANA ENGINEER WORKS,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5
2021,RASANDIK ENGINEERING INDUSTRIES INDIA LTD,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10
2021,RASIWASIA RASAYAN PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2021,RATAN ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0,0,17
2021,RATNA ENGINEERING ENTERPRISES,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,10
2021,RAVI METAL WORKS,0,0,0,1,19,0,0,0,0,1,0,0,0,0,0,0,21
2021,RAVINDRA AGRO WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4
2021,RAYON ENGINEERS,0,0,0,0,27,0,0,0,0,0,1,0,0,0,0,0,28
2021, R B INDUSTRIES   ,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
2021,RCJ AUTO FORGE PVT LTD,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,54
2021,RDS INDUSTRIES,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,109
2021,REEP INDUSTRIES PVT LTD,0,0,0,1,"3,396",0,0,0,0,0,0,0,0,0,0,0,"3,397"
2021,REFLEX CONTROL SYSTEM PVT .LTD,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,41
2021,REGENERATION E BIKES,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2021,RENAULT INDIA PVT LTD,1,0,0,0,0,104,0,0,0,0,"93,845",184,0,0,0,0,"94,134"
2021,REPUBLIC MOTORS,0,0,0,0,105,0,0,0,0,0,1,0,0,0,0,0,106
2021,REVOLT INTELLICORP PVT LTD,0,"4,704",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,704"
2021,RGM BUSINESS PLUS PVT LTD,0,403,5,0,0,0,0,0,0,0,0,0,0,0,0,0,408
2021,RG PETRO MACHINERY CO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2021,RIBAND ELECTRIC PVT LTD,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18
2021,RICHFORD ALLIANZ PVT LTD,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,50
2021,RIVER MOBILITY PVT LTD,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
2021,RIYA ENTERPRISE,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,4
2021,"RK ENGG WORKS,JUNAGARH",0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,31
2021,RK TRACTOR,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11
2021,ROANSOME MOTORS,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
2021,ROARLEO MOTOR PVT LTD,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,43
2021,ROLLS ROYCE,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22
2021,ROLLS-ROYCE MOTOR CARS(IMPORTER:SELECT CARS P LTD),0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
2021,ROOPRAI AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
2021,ROWWET MOBILITY PVT LTD,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
2021,ROYAL-ENFIELD (UNIT OF EICHER LTD),4,"5,03,185",184,0,0,0,0,0,0,0,4,0,0,0,0,2,"5,03,379"
2021,ROYAL TRACTOR PVT LTD,0,7,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11
2021,ROYCE EV PVT LTD,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,151
2021,RP MOTORS,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,32
2021,RUPAL AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31
2021,RUTBA PRODUCT PVT LTD,0,0,0,0,415,0,0,0,0,0,0,0,0,0,0,0,415
2021,SACHITANAND ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0,0,26
2021,SADGURU TRAILER & AGRI EQUIP,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,135
2021,SAERA ELECTRIC AUTO PVT LTD,0,0,0,0,"7,098",0,0,0,0,0,0,0,0,0,0,72,"7,170"
2021,SAGAR AGRO STEEL INDUSTRIES,0,0,0,0,0,0,0,0,0,3,231,0,0,0,0,0,234
2021,SAGAR FABRICATIONS,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16
2021,SAGAR INDUSTRIES,0,0,0,0,0,0,0,0,0,45,13,0,0,2,0,0,60
2021,SAHARA TRALIORS,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,27
2021,SAHNIANAND E VEHICLES PVT LTD,0,0,0,0,"1,133",0,0,0,0,0,0,0,0,0,0,0,"1,133"
2021,SAHU INDUSTRIES,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,124
2021,SAI AGRO INDUSTRIES,0,0,0,0,0,0,0,1,0,5,5,0,0,0,0,0,11
2021,SAI ENGINEERING AND WELDING WORKS  ,0,0,0,0,0,0,0,0,0,59,29,0,0,0,0,0,88
2021,"SAI ENGINEERING,MAHIPUR",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021,SAIFIAN SOLAR PVT LTD,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18
2021,"SAI KRUPA ENGG WORKS,BHMPUR",0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,15
2021,SAINIK CYCLE MART,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7
2021,SAI SAMEER POWER ELECTRIC VEHICLES PVT LTD,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2021,SAJEDA ENGINEERING BHAWANIPATNA,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,24
2021,SAKSHAM TECH AUTOMOBILES,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6
2021,SAKSHAM TRADING COMPANY,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,31
2021,SAMALESWARI ENGG WORKS,0,0,0,0,0,0,0,0,0,17,2,0,0,0,0,0,19
2021,"SAMAL FABRICATOR,BARCHANA",0,0,0,0,0,0,0,0,0,74,2,0,0,0,0,0,76
2021,SAME DEUTZ - FAHR INDIA (P) LTD.,0,0,0,0,0,0,0,0,0,78,"2,075",5,0,31,0,7,"2,196"
2021,SAMEER ENGINEERING,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2021,SAMRAT ELECTRIC VEHICLE,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,37
2021,S AND J INDUSTRIES,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,49
2021,"S AND S ENGG WORKS,BGH",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021,SANSAR COMBINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2021,SANTOSH ENGG WORKS,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,171
2021,SANY HEAVY INDUSTRY INDIA PVT LTD,0,0,0,0,0,0,1,85,0,0,0,0,0,0,0,76,162
2021,SANY INDIA,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,10,19
2021,"SARASWATI AGRO INDUSTRIES,CTC",0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,48
2021,SARAVANA ENGINEERING WORKS,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,204
2021,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,0,0,0,0,565,0,0,0,0,0,0,0,0,0,0,0,565
2021,SATKARTAR AGRO WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,4
2021,SATNAM ENGG WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22
2021,SATRAC ENGINEERING PVT LTD,0,0,0,0,0,0,138,0,0,0,1,0,0,0,0,0,139
2021,"SATYASAI INDUSTRIES,DHENKANAL",0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
2021,SAURABH ELECTRIC AUTO,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15
2021,SAYA AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,13
2021,S.B. RESHELLERS PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
2021,SBTEK E MOTO PVT LTD,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
2021,S B TRADERS,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,29
2021,SCA HAEVY EQUIPMENT PVT. LTD,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,9,20
2021,SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,41,125
2021,SCOOTERS INDIA LTD,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1,33
2021,SEALION AUTOMOBILE PVT LTD,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,22
2021,SEAMLESS AUTOTECH PVT LTD,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,22
2021,SEC-RJMT ENGINEERING PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19
2021,SEEKA E MOTORS PVT LTD,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2021,SEN AND PANDIT VOLTAGE CONTROL PVT LTD,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,23
2021,SETH INDUSTRIAL CORPORATION,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,4,133
2021,SF2 E VEHICLE PVT LTD,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16
2021,SGLLINE MOTORS PVT LTD,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,28
2021,SHAILENDRA AUTOS PVT LTD,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,40
2021,SHAKTI AUTO GREEN,0,0,0,0,281,0,0,0,0,0,1,0,0,0,0,0,282
2021,SHAKTI ENGINEERING WORK,0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,35
2021,"SHAKTI EN WORKS HALADIAPADAR,BERHAMPUR,GANJAM",0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3
2021,SHAKTIMAN AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,58,60
2021,SHAKTTI CONSTRUCTIONS EQUIPMENT PVT LTD,0,0,0,0,0,0,2,51,0,0,0,0,0,5,0,16,74
2021,SHALYA AUTO SALES PVT LTD,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,213
2021,SHAMMI ELECTRONICS,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,28
2021,SHARMA-SHARMA ENGN WORKS,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,31
2021,SHEHALPREET ENGG WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,20,27
2021,SHEMA E- VEHCILE & SOLAR PVT LTD,0,"1,568",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,568"
2021,SHIGAN EVOLTZ LTD,0,0,0,0,505,0,0,0,0,9,0,0,0,0,0,0,514
2021,SHINE METAL UDYOG PVT LTD (UNIT- II),0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10
2021,SHINME ELECTRICAL VEHICLE PVT LTD,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,91
2021,SHIVA ENTERPRISES,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,31
2021,SHIV AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,4,253,0,0,0,0,0,257
2021,SHIV AGRO INDUSTRIES YJ,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
2021,SHIVAJI AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,69
2021,SHIVASHAKTHI ENG WORKS,0,0,0,0,0,0,0,0,0,6,177,0,0,0,0,0,183
2021,SHIVGANGA ECOGREEN LLP,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3
2021,SHIVKRUPA TRAILOR,0,0,0,0,0,0,0,0,0,0,22,0,0,5,0,0,27
2021,SHIV OM INDIA,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,23
2021,SHIVRAJ TRAILOR,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,45
2021,SHIV SHAKTI ENTERPRISE,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
2021,SHIVSHAKTI STEEL INDUSTRIES LATUR,0,0,0,0,0,0,0,0,0,0,15,0,0,51,0,0,66
2021,SHOBHA ENG WORKS,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20
